Generating synthetic count valued data ... 
Generating synthetic  count valued data took:  27.676994562149048
max_count =  54  min count =  0
Evaluation for true params: 
 test_rsme | train_rsme | rel-te-err | rel-tr-err |  test_nll  |  train_nll |
2.6301710971 2.6244751856   1.51412      1.50653     162537.62    646164.89  
Using  0.05 of training data
Factorizing with max_iteration = 12000  fixing covariance?:  False
Tensor dimensions:  [50, 50, 50]
Optimization metrics: 
Using Ada Grad
Mean update scheme:  S
Covariance update :  N
Using diagonal covariance?:  True
Random start? True
k1 samples =  32  k2 samples =  128
eta =  1.0  cov eta =  1.0  sigma eta =  1
iteration |   time   |test_rsme |rel-te-err|train_rsme|rel-tr-err|   d_mean  |   d_cov  |avg_grad_m|avg_grad_c| test_nll | train_nll |    VLB   |  E-term  |    KL     |   dw   |
   5800     14893.33    3.8439     2.3441     2.1062     1.2448     0.4171     0.0017     4.4906    56.6963    45982.07   7469.27    -8588.0    -8569.89    18.513      0.0    
   5900     15143.99    3.8446     2.3428     2.0715     1.2286     0.4308     0.0018     4.3852    56.3801    45974.51   7483.81    -8561.0   -8542.802    18.496      0.0    
   6000     15392.22    3.8372     2.3378     2.0779     1.2194     0.5138     0.0019     4.4008    56.3823    45958.51   7475.44    -8572.0   -8553.685    18.472      0.0    
   6100     15642.17    3.8534     2.3479     2.0605     1.2136     0.6454     0.0018     4.6759    56.3702    45965.35   7471.89    -8604.0   -8585.438    18.444      0.0    
   6200     15890.55    3.8413     2.3366     2.0765     1.2274     0.5911     0.0018     5.0327    56.3266    45982.27   7471.09    -8588.0   -8569.623    18.468      0.0    
   6300     16138.67    3.8425      2.34      2.074      1.2366     0.553      0.0018     4.9532    56.4719    45963.79   7474.29    -8571.0   -8553.074    18.373      0.0    
   6400     16388.44    3.8376     2.334      2.0781     1.2324     0.4835     0.0017     5.2434    56.4861    46029.06   7474.09    -8578.0   -8559.464    18.384      0.0    
   6500     16639.39    3.8469     2.3401     2.0938     1.2326     0.4791     0.0017     5.2013    56.4687    46036.8    7475.62    -8575.0   -8557.155    18.297      0.0    
   6600     16887.32    3.8447     2.3402     2.0893     1.2356     0.6065     0.0017     5.4239    56.6308    45990.84   7484.33    -8586.0   -8568.052    18.354      0.0    
   6700     17137.61    3.8478     2.3385     2.0778     1.2268     0.575      0.0016     5.3116    56.7869    45914.83   7474.81    -8576.0   -8557.652    18.331      0.0    
   6800     17387.38    3.8404     2.3352     2.0582     1.2198     0.6019     0.0017     5.1809    56.6092    45895.31   7473.03    -8561.0   -8542.484    18.315      0.0    
   6900     17637.62    3.8444     2.3424     2.055      1.2192     0.6249     0.0016     5.5034     56.651    45957.51   7470.26    -8597.0   -8578.869    18.461      0.0    
   7000     17885.62    3.8485     2.3419     2.0773     1.2244     0.6362     0.0016     5.4407    56.5687    45996.47   7471.46    -8577.0   -8558.797    18.438      0.0    
   7100     18136.47    3.8515     2.3433     2.0571     1.214      0.5361     0.0016     5.6792    56.6415    45961.64   7469.49    -8560.0   -8541.064    18.537      0.0    
   7200     18384.97    3.8484     2.3408     2.0526     1.2112     0.4569     0.0016     5.6074    56.3628    45922.06   7466.47    -8561.0    -8542.41    18.503      0.0    
   7300     18633.55    3.8468     2.3418     2.0484     1.2028     0.4721     0.0016     5.5307    56.4975    45932.65   7456.55    -8580.0    -8561.7     18.432      0.0    
   7400     18883.02    3.8436     2.3374     2.0443     1.2006     0.4837     0.0016     5.197     56.5988    45900.7    7465.72    -8556.0   -8537.389    18.407      0.0    
   7500     19132.76    3.8408     2.338      2.0427     1.2072     0.4466     0.0015     4.7826    56.5643    45923.82   7457.06    -8543.0   -8524.253    18.414      0.0    
   7600     19380.86    3.8394     2.338      2.0489     1.2178     0.409      0.0015     4.6827     56.632    45896.35   7457.41    -8548.0   -8529.051    18.478      0.0    
   7700     19630.02    3.8325     2.3309     2.0521     1.217      0.4404     0.0016     4.7637    56.4959    45886.57   7464.61    -8546.0   -8527.977    18.393      0.0    
   7800     19879.1     3.8499     2.3483     2.0665     1.2234     0.3748     0.0016     4.6511    56.6823    45988.94   7457.62    -8554.0   -8535.279    18.336      0.0    
   7900     20130.38    3.8386     2.3389     2.0548     1.2204     0.422      0.0016     4.625     56.6909    45954.43   7465.24    -8540.0   -8521.229    18.384      0.0    
   8000     20380.46    3.8407     2.3437     2.0403     1.2178     0.3972     0.0016     4.2439    56.7812    45955.39   7459.37    -8548.0   -8529.385    18.42       0.0    
